key,score
53f43530dabfaedd74d96664,1.235294118
53f43531dabfaedd74d966ca,1.235294118
53f43532dabfaeb1a7be9b4b,1.235294118
53f4354bdabfaec09f17393e,1.235294118
53f4354cdabfaec22ba77e1e,1.235294118
53f43554dabfaee43ec26972,1.235294118
53f4355ddabfaee2a1cddb0d,1.235294118
53f43565dabfaeb1a7beb577,1.235294118
53f43596dabfaec22ba7a694,1.235294118
53f435a8dabfaeb1a7bedc04,1.235294118
53f435afdabfaedd74d9ae24,1.235294118
53f435bddabfaeee229a5bab,1.235294118
53f435cedabfaee4dc77e6f7,1.235294118
53f435ebdabfaec09f178d29,1.235294118
53f435f6dabfaee43ec2c2bb,1.235294118
53f43601dabfaee02acc6d2f,1.235294118
53f43602dabfaee1c0a9a405,1.235294118
53f43609dabfaeb22f46e91d,1.235294118
53f43615dabfaedce552c9ed,1.235294118
53f43619dabfaeb2ac050c98,1.235294118
53f4362ddabfaedf4357e190,1.235294118
53f4362ddabfaedf4357e1f2,1.235294118
53f4362edabfaee43ec2e7cb,1.235294118
53f43685dabfaee0d9b66186,1.235294118
53f43690dabfaeee229ac830,1.235294118
53f436addabfaee43ec326e0,1.235294118
53f436d3dabfaeb1a7bf79fb,1.235294118
53f436dfdabfaee4dc786cf0,1.235294118
53f436e3dabfaeb2ac057322,1.235294118
53f436ffdabfaee1c0aa2bd0,1.235294118
53f436ffdabfaee4dc788084,1.235294118
53f43713dabfaec22ba871ad,1.235294118
53f4371adabfaeb22f477b8d,1.235294118
53f43729dabfaeee229b1c0a,1.235294118
53f43740dabfaeb1a7bfb70c,1.235294118
53f43758dabfaee2a1ceedfb,1.235294118
53f4375adabfaedce5537d3e,1.235294118
53f4375edabfaeb2ac05bbd4,1.235294118
53f4375fdabfaee2a1cef218,1.235294118
53f43766dabfaec22ba8a4a7,1.235294118
53f43767dabfaeecd6967c6d,1.235294118
53f4376bdabfaee1c0aa684c,1.235294118
53f43770dabfaedce5538a79,1.235294118
53f4378edabfaee0d9b6f552,1.235294118
53f437a0dabfaedce553a5f8,1.235294118
53f437a0dabfaee4dc78de12,1.235294118
53f437a3dabfaee2a1cf1c62,1.235294118
53f437afdabfaedd74dac61a,1.235294118
53f437b2dabfaedce553b14c,1.235294118
53f437b7dabfaedd74dacb35,1.235294118
53f437badabfaedf4358bc92,1.235294118
53f437d2dabfaee02acd749a,1.235294118
53f437dadabfaee43ec3d725,1.235294118
53f437eadabfaeee229b8e87,1.235294118
53f437efdabfaedd74daec0a,1.235294118
53f437f2dabfaee43ec3e657,1.235294118
53f43801dabfaedf4358e81a,1.235294118
53f43802dabfaeb2ac061ef9,1.235294118
53f4380bdabfaee1c0aac82a,1.235294118
53f43826dabfaee1c0aad696,1.235294118
53f4386adabfaeb1a7c06c28,1.235294118
53f43876dabfaec22ba948c9,1.235294118
53f43879dabfaefedbadc11d,1.235294118
53f4387edabfaee1c0ab0b74,1.235294118
53f4388bdabfaee43ec4419b,1.235294118
53f4388edabfaedd74db4a91,1.235294118
53f4389edabfaee4dc797b1e,1.235294118
53f4389fdabfaeb22f4866e8,1.235294118
53f438a6dabfaee4dc797fed,1.235294118
53f438b0dabfaee02ace0037,1.235294118
53f438b3dabfaee1c0ab3220,1.235294118
53f438bbdabfaeb2ac069091,1.235294118
53f438c5dabfaeee229c14e9,1.235294118
53f438ccdabfaedce5545ac7,1.235294118
53f4390cdabfaeecd6978643,1.235294118
53f43911dabfaeee229c4c33,1.235294118
53f4391bdabfaeb22f48b9c7,1.235294118
53f43929dabfaeb22f48c089,1.235294118
53f4393bdabfaefedbae3c0b,1.235294118
53f43957dabfaeb2ac06ec5e,1.235294118
53f43968dabfaee2a1d030ad,1.235294118
53f43991dabfaee2a1d04222,1.235294118
53f43994dabfaec22ba9efe6,1.235294118
53f43998dabfaeb22f48f2c1,1.235294118
53f439b5dabfaeee229c9cf7,1.235294118
53f439b6dabfaee1c0abc132,1.235294118
53f439c3dabfaee2a1d05908,1.235294118
53f439cfdabfaee4dc7a1fca,1.235294118
53f439d1dabfaee1c0abcdca,1.235294118
53f439fadabfaeee229cc15c,1.235294118
53f439fddabfaeecd698001c,1.235294118
53f43a00dabfaee02acebb97,1.235294118
53f43a07dabfaedce55508b7,1.235294118
53f43a2adabfaee1c0ac0712,1.235294118
53f43a3edabfaec22baa502c,1.235294118
53f43a40dabfaee43ec54108,1.235294118
53f43a5edabfaee4dc7a7e78,1.235294118
53f43a68dabfaee1c0ac373c,1.235294118
53f43a6cdabfaee4dc7a8980,1.235294118
53f43a6fdabfaee2a1d0d048,1.235294118
53f43a71dabfaefedbaef22d,1.235294118
53f43a75dabfaeecd6985814,1.235294118
53f43a89dabfaee4dc7a9d2f,1.235294118
53f43aa9dabfaeecd6987d56,1.235294118
53f43aabdabfaee2a1d0fa43,1.235294118
53f43ad1dabfaee43ec5aaee,1.235294118
53f43adfdabfaee0d9b8faba,1.235294118
53f43ae2dabfaeecd698a44a,1.235294118
53f43ae7dabfaec09f1a8965,1.235294118
53f43afedabfaedf435abc16,1.235294118
53f43b11dabfaee1c0acb088,1.235294118
53f43b25dabfaedce555d55a,1.235294118
53f43b2fdabfaee2a1d14f22,1.235294118
53f43b36dabfaefedbaf7322,1.235294118
53f43b51dabfaedd74dd05f3,1.235294118
53f43b57dabfaedd74dd0ad8,1.235294118
53f43b66dabfaee1c0acf24a,1.235294118
53f43b7fdabfaedd74dd2547,1.235294118
53f43b87dabfaee1c0ad0412,1.235294118
53f43c46dabfaec09f1b1507,1.235294118
53f43c4edabfaefedbafcb33,1.235294118
53f43ca4dabfaee0d9b99dbb,1.235294118
53f43d15dabfaee02ad00eec,1.235294118
53f43e34dabfaec09f1b519f,1.235294118
53f43e8ddabfaee2a1d1fadf,1.235294118
53f43eb4dabfaee0d9b9e870,1.235294118
53f43f31dabfaee1c0ad8ef2,1.235294118
53f440f8dabfaee4dc7c0986,1.235294118
53f44148dabfaeb22f4afb30,1.235294118
53f44153dabfaeecd699d6d5,1.235294118
53f4415bdabfaec22bab9344,1.235294118
53f4415cdabfaeecd699d7b6,1.235294118
53f44177dabfaee1c0add538,1.235294118
53f44251dabfaedf435bef00,1.235294118
53f44386dabfaee4dc7c5843,1.235294118
53f4438edabfaeee229ece43,1.235294118
53f443b1dabfaedd74de38ae,1.235294118
53f443dddabfaee0d9ba8e71,1.235294118
53f44433dabfaec09f1c0f53,1.235294118
53f4446ddabfaeb22f4b7a76,1.235294118
53f444c7dabfaee02ad12745,1.235294118
53f444d2dabfaeb22f4b9332,1.235294118
53f444d8dabfaedd74de7fdf,1.235294118
53f44507dabfaee1c0ae73d1,1.235294118
53f44540dabfaeb22f4baf02,1.235294118
53f4454ddabfaec09f1c5328,1.235294118
53f44555dabfaee43ec799c0,1.235294118
53f4456fdabfaedd74dea329,1.235294118
53f4458adabfaedf435c910f,1.235294118
53f445a7dabfaee43ec7b0a5,1.235294118
53f44608dabfaeb22f4be0df,1.235294118
53f446abdabfaefedbb15740,1.235294118
53f4471cdabfaedf435cf124,1.235294118
53f4471edabfaee1c0aef600,1.235294118
53f4475cdabfaee0d9bb701a,1.235294118
53f447aedabfaee2a1d39749,1.235294118
53f447c7dabfaee1c0af21b6,1.235294118
53f44852dabfaefedbb1bdc2,1.235294118
53f44871dabfaee4dc7d93f3,1.235294118
53f4488edabfaedf435d5213,1.235294118
53f44890dabfaec09f1d1c41,1.235294118
53f448d1dabfaee1c0af6b52,1.235294118
53f448d8dabfaedd74df8829,1.235294118
53f448ebdabfaee2a1d3ecdc,1.235294118
53f44922dabfaee02ad24041,1.235294118
53f4499ddabfaefedbb20d3c,1.235294118
53f449d4dabfaedd74dfc7e8,1.235294118
53f44a3edabfaec09f1d8634,1.235294118
53f44a57dabfaefedbb23b23,1.235294118
53f44a5adabfaee1c0afd1cb,1.235294118
53f44a84dabfaee4dc7e2132,1.235294118
53f44a8bdabfaec09f1d997f,1.235294118
53f44ac5dabfaeb22f4d1f66,1.235294118
53f44b00dabfaee2a1d4759a,1.235294118
53f44b68dabfaee1c0b01542,1.235294118
53f44c19dabfaeee22a0e001,1.235294118
53f44c1cdabfaedd74e05937,1.235294118
53f44c35dabfaee4dc7e8f0e,1.235294118
53f44c52dabfaee0d9bcbbe5,1.235294118
53f44c8ddabfaeb22f4d9414,1.235294118
53f44c97dabfaee1c0b05cd9,1.235294118
53f44c9edabfaeb22f4d9893,1.235294118
53f44cbbdabfaeee22a104bf,1.235294118
53f44d0ddabfaee2a1d4f5fc,1.235294118
53f44d2ddabfaedf435e7a48,1.235294118
53f44d38dabfaee1c0b08428,1.235294118
53f44d6bdabfaeecd69c8ad0,1.235294118
53f44d7cdabfaedf435e8baf,1.235294118
53f44dcddabfaee1c0b0a801,1.235294118
53f44deddabfaee1c0b0afb3,1.235294118
53f44e00dabfaee43ec9bc87,1.235294118
53f44e17dabfaee4dc7f0166,1.235294118
53f44e30dabfaeecd69cba2b,1.235294118
53f44e3ddabfaee2a1d53c43,1.235294118
53f44e4ddabfaee02ad38f04,1.235294118
53f44e58dabfaeee22a16216,1.235294118
53f44e80dabfaeee22a16c0f,1.235294118
53f44e9fdabfaeecd69cd4f6,1.235294118
53f44ee2dabfaec09f1e9b62,1.235294118
53f44ef7dabfaeecd69cea37,1.235294118
53f44f9bdabfaee4dc7f61b1,1.235294118
53f44fb7dabfaeee22a1b2b7,1.235294118
53f44fc3dabfaec09f1ed072,1.235294118
53f44fc4dabfaee0d9bd937a,1.235294118
53f45046dabfaeecd69d3b9d,1.235294118
53f4504bdabfaec09f1ef0fd,1.235294118
53f45060dabfaeecd69d4220,1.235294118
53f4506adabfaee1c0b1532a,1.235294118
53f450bcdabfaec09f1f0ea9,1.235294118
53f450c6dabfaee2a1d5de69,1.235294118
53f450e3dabfaefedbb3c53e,1.235294118
53f450e5dabfaee43eca743e,1.235294118
53f45117dabfaedd74e19020,1.235294118
53f45119dabfaee2a1d5f30b,1.235294118
53f45121dabfaedf435f7068,1.235294118
53f4513fdabfaefedbb3dc08,1.235294118
53f45175dabfaee43eca992a,1.235294118
53f45193dabfaee0d9be0acc,1.235294118
53f451bddabfaee0d9be16b0,1.235294118
53f451c2dabfaedf435f990b,1.235294118
53f451d8dabfaee02ad47699,1.235294118
53f45209dabfaee2a1d63180,1.235294118
53f4521fdabfaee2a1d63667,1.235294118
53f4525cdabfaee2a1d644e2,1.235294118
53f4526ddabfaee0d9be429c,1.235294118
53f4527adabfaee2a1d64beb,1.235294118
53f45280dabfaeb22f4f1a77,1.235294118
53f4529edabfaeee22a2628e,1.235294118
53f452a6dabfaeee22a26466,1.235294118
53f452a7dabfaeecd69dd169,1.235294118
53f452d8dabfaee1c0b1f5b7,1.235294118
53f45337dabfaeb22f4f4645,1.235294118
53f4533adabfaedd74e21922,1.235294118
53f4536edabfaefedbb45d74,1.235294118
53f453a7dabfaee0d9be91dc,1.235294118
53f453aedabfaee2a1d697f9,1.235294118
53f453c6dabfaee43ecb2bd9,1.235294118
53f453d5dabfaec09f1fcf85,1.235294118
53f45467dabfaefedbb49533,1.235294118
53f45483dabfaedd74e26a02,1.235294118
53f454a8dabfaee02ad52623,1.235294118
53f454c5dabfaefedbb4ac7d,1.235294118
53f45578dabfaeee22a30d24,1.235294118
53f455cfdabfaedd74e2b9f7,1.235294118
53f455d4dabfaeb22f4fec7f,1.235294118
53f455ecdabfaefedbb4eeb8,1.235294118
53f455fadabfaee1c0b2be11,1.235294118
53f45619dabfaee2a1d72ec6,1.235294118
53f45628dabfaee4dc810e9b,1.235294118
53f45636dabfaee02ad585ad,1.235294118
53f4565bdabfaec09f2066ee,1.235294118
53f456dddabfaee43ecbe958,1.235294118
53f45737dabfaefedbb537b9,1.235294118
53f45738dabfaee0d9bf74de,1.235294118
53f45799dabfaec09f20ad45,1.235294118
53f457bbdabfaee4dc817375,1.235294118
53f457e0dabfaee0d9bf9e40,1.235294118
53f4580edabfaeb2ac0dce75,1.235294118
53f4581bdabfaeecd69f18c5,1.235294118
53f458e6dabfaec09f20fbad,1.235294118
53f4591edabfaefedbb5a680,1.235294118
53f45934dabfaee2a1d7ecea,1.235294118
53f459b3dabfaee4dc81ee12,1.235294118
53f459b9dabfaeb22f50dbb4,1.235294118
53f459d6dabfaee4dc81f58f,1.235294118
53f459f3dabfaee1c0b3b206,1.235294118
53f45a2ddabfaefedbb5e057,1.235294118
53f45a31dabfaedf43619d88,1.235294118
53f45a32dabfaefedbb5e151,1.235294118
53f45a35dabfaec09f213e86,1.235294118
53f45a95dabfaee43eccc023,1.235294118
53f45aa7dabfaee1c0b3d903,1.235294118
53f45af5dabfaee0d9c051a4,1.235294118
53f45b4edabfaee43ecce66e,1.235294118
53f45bd4dabfaee02ad6ce85,1.235294118
53f45bd9dabfaec09f219447,1.235294118
53f45c47dabfaee1c0b431b5,1.235294118
53f45c5edabfaec09f21b056,1.235294118
53f45c91dabfaedf43621c5b,1.235294118
53f45cd9dabfaee4dc829ee2,1.235294118
53f45d58dabfaee0d9c0d22e,1.235294118
53f45dd9dabfaedf436263a3,1.235294118
53f45ddcdabfaeb22f51c630,1.235294118
53f45e40dabfaec09f221518,1.235294118
53f45e46dabfaee0d9c103c9,1.235294118
53f45e72dabfaedf43628382,1.235294118
53f45e76dabfaefedbb6c04d,1.235294118
53f45f62dabfaee1c0b4e23c,1.235294118
53f45fa3dabfaee02ad7a1e8,1.235294118
53f45fb1dabfaee02ad7a521,1.235294118
53f46010dabfaee4dc834f02,1.235294118
53f46015dabfaee43ecde500,1.235294118
53f4608bdabfaee0d9c18314,1.235294118
53f460b9dabfaee02ad7dcdf,1.235294118
53f460c6dabfaee4dc83779e,1.235294118
53f460f5dabfaee02ad7eb4c,1.235294118
53f46113dabfaee0d9c19fe5,1.235294118
53f46156dabfaeb22f5286f6,1.235294118
53f46216dabfaee2a1d9d98b,1.235294118
53f46255dabfaedf43635c9d,1.235294118
53f46279dabfaee02ad849a2,1.235294118
53f4627fdabfaee02ad84ac6,1.235294118
53f4628ddabfaee02ad84dfa,1.235294118
53f462a2dabfaec09f230b15,1.235294118
53f4632edabfaee4dc840ce0,1.235294118
53f46346dabfaeecd6a00eda,1.235294118
53f46365dabfaeecd6a015ca,1.235294118
53f4636edabfaec09f233bed,1.235294118
53f46373dabfaedf4363a4f3,1.235294118
53f46373dabfaee4dc841eef,1.235294118
53f46406dabfaee43eced647,1.235294118
53f46426dabfaec09f236c23,1.235294118
53f4644edabfaedf4363dbab,1.235294118
53f464bfdabfaeb2ac0f0d2c,1.235294118
53f46522dabfaedf43641068,1.235294118
53f465a9dabfaeb22f53a38e,1.235294118
53f4665fdabfaee4dc84df9e,1.235294118
53f46666dabfaee02ad94846,1.235294118
53f46678dabfaeb22f53d9ee,1.235294118
53f4667ddabfaeee22a53d84,1.235294118
53f466dddabfaeb22f53f4a3,1.235294118
53f466e6dabfaeee22a55655,1.235294118
53f46712dabfaec09f2425f8,1.235294118
53f4673ddabfaefedbb8bf3a,1.235294118
53f4673edabfaedd74e6d1a3,1.235294118
53f4674adabfaee43ecfa12d,1.235294118
53f467c5dabfaee43ecfc008,1.235294118
53f4680ddabfaeb22f54446e,1.235294118
53f46887dabfaeb2ac0ff30b,1.235294118
53f46890dabfaee1c0b70645,1.235294118
53f468c0dabfaedf4364f833,1.235294118
53f468dedabfaee2a1db9180,1.235294118
53f468fbdabfaee43ed00f60,1.235294118
53f46929dabfaec09f24ad59,1.235294118
53f46942dabfaee2a1dbaa99,1.235294118
53f469eddabfaee4dc85c5b4,1.235294118
53f46a12dabfaedd74e7880e,1.235294118
53f46a14dabfaee43ed0557e,1.235294118
53f46a14dabfaeecd6a1b47d,1.235294118
53f46a1cdabfaec09f24e791,1.235294118
53f46a22dabfaefedbb974cf,1.235294118
53f46a48dabfaeecd6a1c190,1.235294118
53f46a75dabfaeb22f54e78d,1.235294118
53f46ad2dabfaee0d9c40440,1.235294118
53f46b65dabfaeee22a66531,1.235294118
53f46bdfdabfaeee22a682b2,1.235294118
53f46bf9dabfaee4dc8646ad,1.235294118
53f46c2cdabfaeb22f555429,1.235294118
53f46c76dabfaee43ed0ecd2,1.235294118
53f46c79dabfaeecd6a24841,1.235294118
53f46ce5dabfaec09f25932c,1.235294118
53f46cf6dabfaee02adaef1b,1.235294118
53f46d12dabfaee2a1dc9707,1.235294118
53f46d56dabfaee2a1dca854,1.235294118
53f46d62dabfaeecd6a27e7e,1.235294118
53f46d6fdabfaee2a1dcae91,1.235294118
53f46d93dabfaee02adb1671,1.235294118
53f46dcfdabfaee4dc86bb8d,1.235294118
53f46e88dabfaee43ed16d5e,1.235294118
53f46ebddabfaedd74e8ad7e,1.235294118
53f46f5fdabfaee4dc871ce9,1.235294118
53f46facdabfaee4dc872f40,1.235294118
53f47032dabfaeb2ac11beb6,1.235294118
53f47040dabfaee43ed1d22c,1.235294118
53f4706bdabfaeee22a78e8e,1.235294118
53f4708edabfaeee22a794e2,1.235294118
53f470a7dabfaedd74e91f62,1.235294118
53f470c2dabfaee2a1dd79e6,1.235294118
53f470e4dabfaee4dc877c7f,1.235294118
53f47149dabfaee4dc8794cc,1.235294118
53f47178dabfaee4dc879f93,1.235294118
53f4717edabfaefedbb9ab4e,1.235294118
53f4717fdabfaec09f26aa02,1.235294118
53f47187dabfaeee22a7cc17,1.235294118
53f471c0dabfaedf43671c99,1.235294118
53f471d3dabfaedd74e96bd3,1.235294118
53f471f1dabfaee4dc87bd6c,1.235294118
53f471f6dabfaeee22a7e820,1.235294118
53f47284dabfaee02adc44dc,1.235294118
53f4734fdabfaedd74e9c9f4,1.235294118
53f4735bdabfaedd74e9cccb,1.235294118
53f4739bdabfaefedbba2f8a,1.235294118
53f4740adabfaee02adcaacd,1.235294118
53f4740fdabfaec09f2750ae,1.235294118
53f47429dabfaefedbba5356,1.235294118
53f47444dabfaee43ed2cf5e,1.235294118
53f474fadabfaedf4367ed18,1.235294118
53f47551dabfaeb1a7cc6310,1.235294118
53f475cadabfaec09f27c065,1.235294118
53f475dedabfaefedbbac037,1.235294118
53f4760fdabfaee43ed34146,1.235294118
53f47618dabfaeecd6a494a1,1.235294118
53f4769bdabfaee43ed3646f,1.235294118
53f476badabfaeecd6a4bc00,1.235294118
53f476d7dabfaeee22a91497,1.235294118
53f476dbdabfaec09f2809a6,1.235294118
53f476eddabfaedd74ea8847,1.235294118
53f476f4dabfaee43ed37bf5,1.235294118
53f4778ddabfaee4dc8924ad,1.235294118
53f477c6dabfaedf43689e9c,1.235294118
53f478a0dabfaefedbbb5b75,1.235294118
53f479d5dabfaee4dc899603,1.235294118
53f479dadabfae8a6845c546,1.235294118
53f479efdabfae8a6845cb73,1.235294118
53f47a2cdabfaee0d9c71214,1.235294118
53f47b39dabfaec09f28e29a,1.235294118
53f47bb0dabfaee43ed46a0e,1.235294118
53f47c9adabfaee4dc8a2cde,1.235294118
53f47cf0dabfaee4dc8a4039,1.235294118
53f47de6dabfaee43ed4ef84,1.235294118
53f47ea8dabfaec09f29a8bb,1.235294118
53f47eb8dabfae9126cc422c,1.235294118
53f47ef1dabfae9126cc53f4,1.235294118
53f48055dabfae963d259833,1.235294118
53f48059dabfae963d25998f,1.235294118
53f48070dabfae963d25a23f,1.235294118
53f48079dabfae963d25a655,1.235294118
53f4816cdabfaec09f2a1287,1.235294118
53f4829adabfaeb22f5708a7,1.235294118
53f4842adabfaefedbbc108a,1.235294118
53f48be2dabfaea7cd1cd4cf,1.235294118
53f48c79dabfaea7cd1ceeab,1.235294118
53f48cbddabfaea7cd1cffa6,1.235294118
53f48d4ddabfaea7cd1d204f,1.235294118
53f48d73dabfaea7cd1d2bb8,1.235294118
53f48d79dabfaea7cd1d2d0f,1.235294118
53f48d81dabfaea7cd1d2f1e,1.235294118
53f48da7dabfaea7cd1d3944,1.235294118
53f48dbcdabfaea7cd1d427e,1.235294118
53f49361dabfaeb15c77b79e,1.235294118
53f4999ddabfaedce56247f7,1.235294118
53f499ebdabfaebbd977b580,1.235294118
53f49a9cdabfaebbda77ba00,1.235294118
53f49ba7dabfaedce5626fec,1.235294118
53f49c89dabfaedce5628329,1.235294118
53f4a114dabfaec3b877b3e2,1.235294118
53f4a8dcdabfaeb22f575199,1.235294118
53f4ac2ddabfaedce563d9f9,1.235294118
53f4ad14dabfaedce563eb73,1.235294118
53f4b041dabfaedce5642ec0,1.235294118
53f4b223dabfaedce5645856,1.235294118
53f4b241dabfaee4dc8b4e42,1.235294118
53f4b32fdabfaedd74eba022,1.235294118
53f4b4dadabfaedce5649580,1.235294118
53f4b9e5dabfaed83f77b5c7,1.235294118
53f4c0cfdabfaedce5659d97,1.235294118
53f4c0e0dabfaee1c0baf9d6,1.235294118
53f4c927dabfaee57c77e1c0,1.235294118
53f4c98adabfaee9c7f805e2,1.235294118
53f4ca8cdabfaeea6cf80c7d,1.235294118
53f4caabdabfaeea65f80b2c,1.235294118
53f4cb66dabfaeeb13f80ea4,1.235294118
53f4cc12dabfaeebdef807f5,1.235294118
53f4cc6edabfaeebdcf80f6f,1.235294118
53f4cd01dabfaeebdaf81c76,1.235294118
53f4cd77dabfaeed20f80ade,1.235294118
53f4cd7edabfaee5797847c4,1.235294118
53f4ce01dabfaeed1ff810b0,1.235294118
53f4ce25dabfaeedd377b7a2,1.235294118
53f4ce56dabfaeedd777baa5,1.235294118
53f4d101dabfaef00df80a53,1.235294118
53f4d1bedabfaeedcf77f3d0,1.235294118
53f4d1ccdabfaeedd777f435,1.235294118
53f4d26cdabfaef0f4f81134,1.235294118
53f4d614dabfaeedd0783326,1.235294118
53f4d653dabfaef463f81440,1.235294118
53f4d83edabfaef65077b720,1.235294118
53f4d9b1dabfaee0d9c780e9,1.235294118
53f4ee73dabfaedd74ebb7f7,1.235294118
53f556d7dabfae963d25e393,1.235294118
53f55879dabfae383cf8045b,1.235294118
53f55caddabfae4f08f8045b,1.235294118
53f560e4dabfae5b1df8045b,1.235294118
53f56447dabfae5fdff80560,1.235294118
53f569c3dabfae681af8045b,1.235294118
53f56fa3dabfae75cdf8047d,1.235294118
53f57deadabfae9f2bf8045b,1.235294118
53f5831adabfaeaafdf8045b,1.235294118
53f58a6cdabfaeccabf8045b,1.235294118
53f58d6fdabfaed60cf8045c,1.235294118
53f59ad7dabfaeec0af8045b,1.235294118
53f5a922dabfae181ef8045b,1.235294118
53f6310ddabfae7acfc71628,1.235294118
53f63389dabfaef72c9bf1f1,1.235294118
53f640f2dabfae4d1f5abae9,1.235294118
53f6414fdabfaee77a1b3a95,1.235294118
53f64298dabfaeae621b3a95,1.235294118
53f64ef0dabfae0633f16754,1.235294118
53f64ffcdabfae0633f17190,1.235294118
53f661a5dabfae706e2b560d,1.235294118
53f786d5dabfae9060ac81be,1.235294118
53f789fedabfae8faa496362,1.235294118
53f78a4cdabfae92b40c48f5,1.235294118
53f78d6ddabfae9060acb0c7,1.235294118
53f78f4cdabfae90ec106923,1.235294118
53f7957edabfae938c6c31ff,1.235294118
53f79b0adabfae92b40cc891,1.235294118
53f79d09dabfae8faa49f962,1.235294118
53f79e48dabfae92b40ce260,1.235294118
53f7a578dabfae938c6caaf8,1.235294118
53f7ad1adabfae8faa4a6ba9,1.235294118
53f7b277dabfae9060add9eb,1.235294118
53f7ba4adabfae92b40dc353,1.235294118
53f7bc52dabfae9060ae29c0,1.235294118
53f7bd29dabfae8faa4aec07,1.235294118
53f7c156dabfae90ec11ad0a,1.235294118
53f7c18edabfae9467db1f27,1.235294118
53f7c629dabfae9060ae71e9,1.235294118
53f7c7c5dabfae8faa4b3cd0,1.235294118
53f7c8dadabfae92b40e3165,1.235294118
53f7c8f4dabfae92b40e31f3,1.235294118
53f7d377dabfae8faa4b9693,1.235294118
53f7dd0cdabfae938c6e4c35,1.235294118
53f7dfeddabfae9467dbc054,1.235294118
53f7e01bdabfae92b40edc5c,1.235294118
53f7e0ffdabfae938c6e67ba,1.235294118
53f7e101dabfae90ec127fda,1.235294118
53f7e2dbdabfae9060af4861,1.235294118
53f7e3f9dabfae8faa4c034b,1.235294118
53f7eeb7dabfae92b40f5148,1.235294118
53f7eeefdabfae9060afa017,1.235294118
53f7f057dabfae9060afac0e,1.235294118
53f7fa84dabfae90ec133c14,1.235294118
53f82bfddabfae938c70c542,1.235294118
53f845b6dabfae9467de7603,1.235294118
53f9c4c0dabfae7f97afa4d5,1.235294118
53fa0780dabfae7f97b00f3d,1.235294118
53fa09c1dabfae7f97b01a49,1.235294118
53fa18d3dabfae7f97b07832,1.235294118
53fa1a9cdabfae7f97b08435,1.235294118
54053684dabfae8faa5b3a16,1.235294118
54053c7adabfae8faa5b6722,1.235294118
540546c8dabfae450f39f57e,1.235294118
54054cacdabfae450f3a22a7,1.235294118
54055369dabfae450f3a5d57,1.235294118
5405593bdabfae92b41c7b03,1.235294118
540567b0dabfae450f3ab8fc,1.235294118
5405785bdabfae91d3fe7131,1.235294118
54057c5adabfae91d3fe8b70,1.235294118
54058725dabfae91d3fed886,1.235294118
54058d18dabfae91d3ff0a5b,1.235294118
54059d57dabfae8faa5e99b6,1.235294118
5405a621dabfae450f3c1602,1.235294118
5405b162dabfae92b41f4df3,1.235294118
5405bb50dabfae92b41f9f5a,1.235294118
5405bec8dabfae450f3cd4db,1.235294118
5405bf45dabfae450f3cd80d,1.235294118
5405c416dabfae450f3cf36e,1.235294118
5405cafcdabfae8faa600b5e,1.235294118
5405cbb9dabfae91d300d775,1.235294118
5405d165dabfae91d30109cc,1.235294118
5405ee73dabfae91d301dcfc,1.235294118
54069c2edabfae44f0847005,1.235294118
5406a416dabfae44f084afd8,1.235294118
5406b2a2dabfae8faa61b4b6,1.235294118
54082e74dabfae8faa62df1c,1.235294118
54082ec7dabfae450f3fba08,1.235294118
54083864dabfae92b4231b37,1.235294118
5408417edabfae44f0875af7,1.235294118
54085463dabfae450f40d6fa,1.235294118
540863cfdabfae450f414d2a,1.235294118
5408664edabfae450f415db9,1.235294118
54087274dabfae450f41b32e,1.235294118
540889c7dabfae92b4248282,1.235294118
540889eddabfae92b42483a1,1.235294118
5408ba26dabfae44f0880ac7,1.235294118
5408bd35dabfae450f43c20a,1.235294118
5408e857dabfae450f44dfc7,1.235294118
5408f3c9dabfae450f4525ae,1.235294118
540921b6dabfae450f464088,1.235294118
54094927dabfae8faa67cdde,1.235294118
54096d37dabfae8faa68efce,1.235294118
540fdb45dabfae450f4adcb1,1.235294118
54101ac2dabfae450f4d1a90,1.235294118
54102c8fdabfae44f0887b34,1.235294118
54102ef5dabfae450f4daf95,1.235294118
54105344dabfae44f089a891,1.235294118
541070c7dabfae92b4284381,1.235294118
5410823ddabfae44f08b6944,1.235294118
5429b185dabfaec7081a8025,1.235294118
5429f8cddabfae5346af4a38,1.235294118
542a2f79dabfae61d49584fd,1.235294118
542a6862dabfae61d4978783,1.235294118
542a8387dabfae646d56c40e,1.235294118
542a9e9cdabfae61d49971d2,1.235294118
542aa810dabfae646d57cd3a,1.235294118
542d5561dabfae11fc45e801,1.235294118
543015eddabfaeca69bc539d,1.235294118
54303572dabfaeca69bd6c0f,1.235294118
5430ed14dabfae8f2911b00a,1.235294118
5430fc17dabfae8f29121adb,1.235294118
54310fdcdabfae8f2912906e,1.235294118
543144fadabfae8f2913f00a,1.235294118
54315752dabfae8f29145b20,1.235294118
5431579cdabfae8f29145bb7,1.235294118
54320189dabfae8eb14cdfd5,1.235294118
5432403edabfaeb54214b163,1.235294118
54325411dabfaeb4ea4eb851,1.235294118
543268f7dabfaeb4c6a83498,1.235294118
54327eb4dabfaeb4ea4f511e,1.235294118
54328ed6dabfaeb54215ce08,1.235294118
54329233dabfaeb4c6a8eccd,1.235294118
5432a57bdabfaeb4c6a950f8,1.235294118
5432ae02dabfaeb4c6a963d3,1.235294118
